,id,file_name,label,data_sharer,dataset,recorder
27470,17441,17441.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27471,49668,49668.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27472,20350,20350.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27473,26551,26551.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27474,51786,51786.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27475,40646,40646.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27476,27538,27538.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27477,39684,39684.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27478,18329,18329.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27479,42229,42229.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27480,34040,34040.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27481,34673,34673.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27482,27523,27523.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27483,54770,54770.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27484,23799,23799.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27485,44087,44087.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27486,34106,34106.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27487,31305,31305.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27488,55192,55192.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27489,50688,50688.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27490,56952,56952.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27491,30821,30821.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27492,40505,40505.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27493,56869,56869.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27494,34689,34689.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27495,29348,29348.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27496,46891,46891.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27497,30807,30807.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27498,29320,29320.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27499,42148,42148.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27500,56973,56973.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27501,40284,40284.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27502,39420,39420.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27503,42176,42176.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27504,16678,16678.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27505,27518,27518.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27506,40407,40407.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27507,19800,19800.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27508,39656,39656.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27509,17191,17191.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27510,34578,34578.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27511,17753,17753.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27512,19083,19083.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27513,44500,44500.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27514,23423,23423.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27515,56891,56891.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27516,34251,34251.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27517,17917,17917.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27518,13454,13454.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27519,41812,41812.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27520,40371,40371.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27521,33782,33782.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27522,16937,16937.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27523,17180,17180.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27524,30871,30871.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27525,40442,40442.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27526,20750,20750.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27527,27792,27792.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27528,23928,23928.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27529,42296,42296.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27530,19276,19276.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27531,55367,55367.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27532,56969,56969.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27533,29325,29325.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27534,39422,39422.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27535,35606,35606.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27536,34579,34579.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27537,23690,23690.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27538,11647,11647.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27539,56878,56878.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27540,11385,11385.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27541,51221,51221.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27542,51808,51808.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27543,46179,46179.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27544,39662,39662.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27545,13446,13446.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27546,36416,36416.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27547,40280,40280.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27548,21534,21534.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27549,40263,40263.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27550,33781,33781.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27551,13529,13529.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27552,17940,17940.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27553,28792,28792.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27554,50243,50243.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27555,21500,21500.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27556,26706,26706.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27557,40834,40834.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27558,30841,30841.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27559,31306,31306.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27560,40305,40305.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27561,23795,23795.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27562,49253,49253.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27563,30819,30819.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27564,33767,33767.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27565,20879,20879.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27566,17442,17442.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27567,46803,46803.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27568,40658,40658.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27569,38358,38358.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27570,41806,41806.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27571,17781,17781.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27572,39429,39429.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27573,30735,30735.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27574,17776,17776.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27575,11387,11387.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27576,43886,43886.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27577,23677,23677.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27578,18364,18364.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27579,42612,42612.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27580,40441,40441.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27581,33869,33869.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27582,48085,48085.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27583,23700,23700.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27584,33856,33856.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27585,36543,36543.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27586,23851,23851.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27587,46177,46177.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27588,29334,29334.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27589,18248,18248.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27590,49656,49656.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27591,55342,55342.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27592,51748,51748.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27593,9659,9659.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27594,13344,13344.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27595,40478,40478.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27596,36544,36544.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27597,16585,16585.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27598,11665,11665.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27599,42179,42179.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27600,33837,33837.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27601,23835,23835.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27602,23868,23868.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
27603,40260,40260.hawaii_himb.conservation_metrics.bioph_knock_croak_a.wav,bioph_knock_croak_a,conservation_metrics,hawaii_himb,soundtrap300
